CPH,DUB,2026-05-22T06:45:00+00:00,2026-05-22T08:48:00+00:00,Airbus A320neo,180,180
DUB,ORD,2026-05-22T06:46:00+00:00,2026-05-22T14:09:00+00:00,Boeing 787-9 Dreamliner,180,180
ORD,DUB,2026-05-22T06:18:00+00:00,2026-05-22T13:41:00+00:00,Boeing 787-9 Dreamliner,180,180
SAN,DUB,2026-05-22T06:28:00+00:00,2026-05-22T16:35:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,FCO,2026-05-22T06:12:00+00:00,2026-05-22T09:06:00+00:00,Boeing 737 MAX 9,180,180
FCO,DUB,2026-05-22T06:29:00+00:00,2026-05-22T09:23:00+00:00,Boeing 737 MAX 9,180,180
DUB,VIE,2026-05-22T06:29:00+00:00,2026-05-22T09:10:00+00:00,Boeing 737 MAX 9,180,180
VIE,DUB,2026-05-22T06:39:00+00:00,2026-05-22T09:20:00+00:00,Boeing 737 MAX 9,180,180
MEX,DUB,2026-05-22T06:19:00+00:00,2026-05-22T16:33:00+00:00,Boeing 787-9 Dreamliner,180,180
JED,DUB,2026-05-22T06:50:00+00:00,2026-05-22T13:26:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,CCU,2026-05-22T06:28:00+00:00,2026-05-22T16:31:00+00:00,Boeing 787-9 Dreamliner,180,180
CCU,DUB,2026-05-22T06:41:00+00:00,2026-05-22T16:44:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,GAY,2026-05-22T06:25:00+00:00,2026-05-22T16:01:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,PAT,2026-05-22T06:41:00+00:00,2026-05-22T16:13:00+00:00,Boeing 787-9 Dreamliner,180,180
PAT,DUB,2026-05-22T06:14:00+00:00,2026-05-22T15:46:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,LKO,2026-05-22T06:33:00+00:00,2026-05-22T15:40:00+00:00,Boeing 787-9 Dreamliner,180,180
LKO,DUB,2026-05-22T06:46:00+00:00,2026-05-22T15:53:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,LPQ,2026-05-22T06:26:00+00:00,2026-05-22T17:42:00+00:00,Boeing 787-9 Dreamliner,180,180
LPQ,DUB,2026-05-22T06:40:00+00:00,2026-05-22T17:56:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,GOI,2026-05-22T06:17:00+00:00,2026-05-22T15:59:00+00:00,Boeing 787-9 Dreamliner,180,180
DUB,MEL,2026-05-22T06:11:00+00:00,2026-05-23T02:07:00+00:00,Boeing 787-9 Dreamliner,180,180
MEL,DUB,2026-05-22T06:20:00+00:00,2026-05-23T02:16:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,GDN,2026-05-22T06:19:00+00:00,2026-05-22T07:18:00+00:00,Airbus A320neo,180,180
CPH,EWR,2026-05-22T06:18:00+00:00,2026-05-22T14:01:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,VIE,2026-05-22T06:32:00+00:00,2026-05-22T08:07:00+00:00,Airbus A320neo,180,180
AUH,CPH,2026-05-22T06:14:00+00:00,2026-05-22T12:27:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,MCT,2026-05-22T06:50:00+00:00,2026-05-22T13:22:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,CPH,2026-05-22T06:44:00+00:00,2026-05-22T18:26:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,BDQ,2026-05-22T06:29:00+00:00,2026-05-22T14:08:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,HSR,2026-05-22T06:33:00+00:00,2026-05-22T14:03:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,IMF,2026-05-22T06:19:00+00:00,2026-05-22T15:10:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,VTZ,2026-05-22T06:33:00+00:00,2026-05-22T15:21:00+00:00,Boeing 787-9 Dreamliner,180,180
VTZ,CPH,2026-05-22T06:36:00+00:00,2026-05-22T15:24:00+00:00,Boeing 787-9 Dreamliner,180,180
JAI,CPH,2026-05-22T06:16:00+00:00,2026-05-22T13:39:00+00:00,Boeing 787-9 Dreamliner,180,180
TIR,CPH,2026-05-22T06:22:00+00:00,2026-05-22T15:19:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,TRV,2026-05-22T06:45:00+00:00,2026-05-22T16:03:00+00:00,Boeing 787-9 Dreamliner,180,180
TRV,CPH,2026-05-22T06:43:00+00:00,2026-05-22T16:01:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,SIN,2026-05-22T06:45:00+00:00,2026-05-22T18:39:00+00:00,Boeing 787-9 Dreamliner,180,180
SIN,CPH,2026-05-22T06:17:00+00:00,2026-05-22T18:11:00+00:00,Boeing 787-9 Dreamliner,180,180
CPH,PER,2026-05-22T06:14:00+00:00,2026-05-22T22:16:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,OSL,2026-05-22T06:18:00+00:00,2026-05-22T08:21:00+00:00,Airbus A320neo,180,180
OSL,ATL,2026-05-22T06:48:00+00:00,2026-05-22T15:31:00+00:00,Boeing 787-9 Dreamliner,180,180
ATL,OSL,2026-05-22T06:31:00+00:00,2026-05-22T15:14:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,DTW,2026-05-22T06:17:00+00:00,2026-05-22T14:04:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,EWR,2026-05-22T06:19:00+00:00,2026-05-22T13:44:00+00:00,Boeing 787-9 Dreamliner,180,180
EWR,OSL,2026-05-22T06:29:00+00:00,2026-05-22T13:54:00+00:00,Boeing 787-9 Dreamliner,180,180
LYS,OSL,2026-05-22T06:17:00+00:00,2026-05-22T08:55:00+00:00,Boeing 737 MAX 9,180,180
MEX,OSL,2026-05-22T06:37:00+00:00,2026-05-22T17:40:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,RUH,2026-05-22T06:42:00+00:00,2026-05-22T12:50:00+00:00,Boeing 787-9 Dreamliner,180,180
RUH,OSL,2026-05-22T06:40:00+00:00,2026-05-22T12:48:00+00:00,Boeing 787-9 Dreamliner,180,180
PEW,OSL,2026-05-22T06:16:00+00:00,2026-05-22T12:50:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,ICN,2026-05-22T06:48:00+00:00,2026-05-22T16:09:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,MNL,2026-05-22T06:21:00+00:00,2026-05-22T17:55:00+00:00,Boeing 787-9 Dreamliner,180,180
MNL,OSL,2026-05-22T06:11:00+00:00,2026-05-22T17:45:00+00:00,Boeing 787-9 Dreamliner,180,180
ISK,OSL,2026-05-22T06:27:00+00:00,2026-05-22T14:36:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,PNQ,2026-05-22T06:32:00+00:00,2026-05-22T14:50:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,RPR,2026-05-22T06:49:00+00:00,2026-05-22T15:19:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,GAU,2026-05-22T06:16:00+00:00,2026-05-22T14:52:00+00:00,Boeing 787-9 Dreamliner,180,180
GAU,OSL,2026-05-22T06:10:00+00:00,2026-05-22T14:46:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,IXR,2026-05-22T06:22:00+00:00,2026-05-22T14:52:00+00:00,Boeing 787-9 Dreamliner,180,180
IXR,OSL,2026-05-22T06:20:00+00:00,2026-05-22T14:50:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,LKO,2026-05-22T06:44:00+00:00,2026-05-22T14:36:00+00:00,Boeing 787-9 Dreamliner,180,180
OSL,HYD,2026-05-22T06:23:00+00:00,2026-05-22T15:06:00+00:00,Boeing 787-9 Dreamliner,180,180
HYD,OSL,2026-05-22T06:40:00+00:00,2026-05-22T15:23:00+00:00,Boeing 787-9 Dreamliner,180,180
TRV,OSL,2026-05-22T06:38:00+00:00,2026-05-22T16:12:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,NBO,2026-05-22T06:16:00+00:00,2026-05-22T14:14:00+00:00,Boeing 787-9 Dreamliner,180,180
MRS,GDN,2026-05-22T06:17:00+00:00,2026-05-22T08:47:00+00:00,Boeing 737 MAX 9,180,180
GDN,BUD,2026-05-22T06:43:00+00:00,2026-05-22T08:11:00+00:00,Airbus A320neo,180,180
GDN,PRG,2026-05-22T06:28:00+00:00,2026-05-22T07:39:00+00:00,Airbus A320neo,180,180
PRG,GDN,2026-05-22T06:12:00+00:00,2026-05-22T07:23:00+00:00,Airbus A320neo,180,180
MEX,GDN,2026-05-22T06:34:00+00:00,2026-05-22T18:24:00+00:00,Boeing 787-9 Dreamliner,180,180
CUN,GDN,2026-05-22T06:29:00+00:00,2026-05-22T17:23:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,JED,2026-05-22T06:38:00+00:00,2026-05-22T11:56:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,KHI,2026-05-22T06:37:00+00:00,2026-05-22T13:10:00+00:00,Boeing 787-9 Dreamliner,180,180
KIX,GDN,2026-05-22T06:40:00+00:00,2026-05-22T16:52:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,GMP,2026-05-22T06:33:00+00:00,2026-05-22T15:58:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,HSR,2026-05-22T06:41:00+00:00,2026-05-22T13:44:00+00:00,Boeing 787-9 Dreamliner,180,180
HSR,GDN,2026-05-22T06:35:00+00:00,2026-05-22T13:38:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,PNQ,2026-05-22T06:15:00+00:00,2026-05-22T13:53:00+00:00,Boeing 787-9 Dreamliner,180,180
VNS,GDN,2026-05-22T06:16:00+00:00,2026-05-22T13:52:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,PKZ,2026-05-22T06:20:00+00:00,2026-05-22T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,MAA,2026-05-22T06:31:00+00:00,2026-05-22T15:09:00+00:00,Boeing 787-9 Dreamliner,180,180
GDN,TRV,2026-05-22T06:35:00+00:00,2026-05-22T15:27:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,DEN,2026-05-22T06:41:00+00:00,2026-05-22T17:07:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,IAD,2026-05-22T06:47:00+00:00,2026-05-22T15:40:00+00:00,Boeing 787-9 Dreamliner,180,180
IAD,KRK,2026-05-22T06:35:00+00:00,2026-05-22T15:28:00+00:00,Boeing 787-9 Dreamliner,180,180
ORD,KRK,2026-05-22T06:35:00+00:00,2026-05-22T15:52:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,LYS,2026-05-22T06:42:00+00:00,2026-05-22T08:41:00+00:00,Airbus A320neo,180,180
KRK,MRS,2026-05-22T06:16:00+00:00,2026-05-22T08:25:00+00:00,Airbus A320neo,180,180
KRK,ORY,2026-05-22T06:24:00+00:00,2026-05-22T08:29:00+00:00,Airbus A320neo,180,180
ORY,KRK,2026-05-22T06:18:00+00:00,2026-05-22T08:23:00+00:00,Airbus A320neo,180,180
BUD,KRK,2026-05-22T06:14:00+00:00,2026-05-22T07:06:00+00:00,Airbus A320neo,180,180
KRK,CUN,2026-05-22T06:11:00+00:00,2026-05-22T17:24:00+00:00,Boeing 787-9 Dreamliner,180,180
CUN,KRK,2026-05-22T06:34:00+00:00,2026-05-22T17:47:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,MED,2026-05-22T06:30:00+00:00,2026-05-22T11:06:00+00:00,Boeing 737 MAX 9,180,180
KRK,DXB,2026-05-22T06:16:00+00:00,2026-05-22T11:39:00+00:00,Boeing 787-9 Dreamliner,180,180
DXB,KRK,2026-05-22T06:43:00+00:00,2026-05-22T12:06:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,ICN,2026-05-22T06:39:00+00:00,2026-05-22T16:17:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,SAG,2026-05-22T06:41:00+00:00,2026-05-22T14:00:00+00:00,Boeing 787-9 Dreamliner,180,180
SAG,KRK,2026-05-22T06:44:00+00:00,2026-05-22T14:03:00+00:00,Boeing 787-9 Dreamliner,180,180
IXB,KRK,2026-05-22T06:44:00+00:00,2026-05-22T14:31:00+00:00,Boeing 787-9 Dreamliner,180,180
VTZ,KRK,2026-05-22T06:37:00+00:00,2026-05-22T14:48:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,DEL,2026-05-22T06:17:00+00:00,2026-05-22T13:01:00+00:00,Boeing 787-9 Dreamliner,180,180
KRK,TIR,2026-05-22T06:12:00+00:00,2026-05-22T14:29:00+00:00,Boeing 787-9 Dreamliner,180,180
WAW,CAI,2026-05-22T06:29:00+00:00,2026-05-22T10:14:00+00:00,Boeing 737 MAX 9,180,180
CAI,WAW,2026-05-22T06:20:00+00:00,2026-05-22T10:05:00+00:00,Boeing 737 MAX 9,180,180
WAW,MIA,2026-05-22T06:18:00+00:00,2026-05-22T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
MSP,WAW,2026-05-22T06:46:00+00:00,2026-05-22T15:57:00+00:00,Boeing 787-9 Dreamliner,180,180
WAW,SEA,2026-05-22T06:45:00+00:00,2026-05-22T16:55:00+00:00,Boeing 787-9 Dreamliner,180,180
SEA,WAW,2026-05-22T06:46:00+00:00,2026-05-22T16:56:00+00:00,Boeing 787-9 Dreamliner,180,180
WAW,SFO,2026-05-22T06:45:00+00:00,2026-05-22T18:02:00+00:00,Boeing 787-9 Dreamliner,180,180
SFO,WAW,2026-05-22T06:42:00+00:00,2026-05-22T17:59:00+00:00,Boeing 787-9 Dreamliner,180,180
WAW,ATH,2026-05-22T06:34:00+00:00,2026-05-22T09:08:00+00:00,Boeing 737 MAX 9,180,180
ATH,WAW,2026-05-22T06:32:00+00:00,2026-05-22T09:06:00+00:00,Boeing 737 MAX 9,180,180
WAW,KWI,2026-05-22T06:28:00+00:00,2026-05-22T11:09:00+00:00,Boeing 737 MAX 9,180,180
WAW,HSR,2026-05-22T06:32:00+00:00,2026-05-22T13:20:00+00:00,Boeing 787-9 Dreamliner,180,180
HSR,WAW,2026-05-22T06:47:00+00:00,2026-05-22T13:35:00+00:00,Boeing 787-9 Dreamliner,180,180
VNS,WAW,2026-05-22T06:31:00+00:00,2026-05-22T13:54:00+00:00,Boeing 787-9 Dreamliner,180,180
CJB,WAW,2026-05-22T06:32:00+00:00,2026-05-22T14:53:00+00:00,Boeing 787-9 Dreamliner,180,180
WAW,COK,2026-05-22T06:13:00+00:00,2026-05-22T14:36:00+00:00,Boeing 787-9 Dreamliner,180,180
COK,WAW,2026-05-22T06:25:00+00:00,2026-05-22T14:48:00+00:00,Boeing 787-9 Dreamliner,180,180
IXZ,WAW,2026-05-22T06:29:00+00:00,2026-05-22T15:55:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,JNB,2026-05-22T06:12:00+00:00,2026-05-22T17:41:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,ARN,2026-05-22T06:37:00+00:00,2026-05-22T18:06:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,FCO,2026-05-22T06:36:00+00:00,2026-05-22T09:40:00+00:00,Boeing 737 MAX 9,180,180
ARN,VIE,2026-05-22T06:47:00+00:00,2026-05-22T08:53:00+00:00,Airbus A320neo,180,180
ZRH,ARN,2026-05-22T06:30:00+00:00,2026-05-22T08:51:00+00:00,Airbus A320neo,180,180
ARN,AUH,2026-05-22T06:41:00+00:00,2026-05-22T12:53:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,HND,2026-05-22T06:31:00+00:00,2026-05-22T16:25:00+00:00,Boeing 787-9 Dreamliner,180,180
HND,ARN,2026-05-22T06:31:00+00:00,2026-05-22T16:25:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,IXR,2026-05-22T06:22:00+00:00,2026-05-22T14:26:00+00:00,Boeing 787-9 Dreamliner,180,180
IXR,ARN,2026-05-22T06:14:00+00:00,2026-05-22T14:18:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,VTZ,2026-05-22T06:44:00+00:00,2026-05-22T15:16:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,IXC,2026-05-22T06:24:00+00:00,2026-05-22T13:12:00+00:00,Boeing 787-9 Dreamliner,180,180
IXC,ARN,2026-05-22T06:15:00+00:00,2026-05-22T13:03:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,SXR,2026-05-22T06:47:00+00:00,2026-05-22T13:07:00+00:00,Boeing 787-9 Dreamliner,180,180
ARN,CJB,2026-05-22T06:40:00+00:00,2026-05-22T15:33:00+00:00,Boeing 787-9 Dreamliner,180,180
CJB,ARN,2026-05-22T06:32:00+00:00,2026-05-22T15:25:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,ATL,2026-05-22T06:29:00+00:00,2026-05-22T21:51:00+00:00,Boeing 787-9 Dreamliner,180,180
ATL,CPT,2026-05-22T06:29:00+00:00,2026-05-22T21:51:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,DFW,2026-05-22T06:44:00+00:00,2026-05-22T23:17:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,LGA,2026-05-22T06:26:00+00:00,2026-05-22T21:14:00+00:00,Boeing 787-9 Dreamliner,180,180
LGA,CPT,2026-05-22T06:39:00+00:00,2026-05-22T21:27:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,MCO,2026-05-22T06:45:00+00:00,2026-05-22T21:33:00+00:00,Boeing 787-9 Dreamliner,180,180
PHX,CPT,2026-05-22T06:21:00+00:00,2026-05-23T00:23:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,SAN,2026-05-22T06:23:00+00:00,2026-05-23T00:55:00+00:00,Boeing 787-9 Dreamliner,180,180
SAN,CPT,2026-05-22T06:39:00+00:00,2026-05-23T01:11:00+00:00,Boeing 787-9 Dreamliner,180,180
ORY,CPT,2026-05-22T06:49:00+00:00,2026-05-22T18:01:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,AUH,2026-05-22T06:37:00+00:00,2026-05-22T15:48:00+00:00,Boeing 787-9 Dreamliner,180,180
AUH,CPT,2026-05-22T06:50:00+00:00,2026-05-22T16:01:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,MNL,2026-05-22T06:25:00+00:00,2026-05-22T20:37:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,AMD,2026-05-22T06:29:00+00:00,2026-05-22T16:48:00+00:00,Boeing 787-9 Dreamliner,180,180
AMD,CPT,2026-05-22T06:36:00+00:00,2026-05-22T16:55:00+00:00,Boeing 787-9 Dreamliner,180,180
BHO,CPT,2026-05-22T06:14:00+00:00,2026-05-22T16:56:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,HSR,2026-05-22T06:36:00+00:00,2026-05-22T16:43:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,STV,2026-05-22T06:25:00+00:00,2026-05-22T16:34:00+00:00,Boeing 787-9 Dreamliner,180,180
STV,CPT,2026-05-22T06:17:00+00:00,2026-05-22T16:26:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,GAY,2026-05-22T06:29:00+00:00,2026-05-22T17:57:00+00:00,Boeing 787-9 Dreamliner,180,180
GAY,CPT,2026-05-22T06:45:00+00:00,2026-05-22T18:13:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,PAT,2026-05-22T06:37:00+00:00,2026-05-22T18:09:00+00:00,Boeing 787-9 Dreamliner,180,180
PAT,CPT,2026-05-22T06:12:00+00:00,2026-05-22T17:44:00+00:00,Boeing 787-9 Dreamliner,180,180
SXR,CPT,2026-05-22T06:27:00+00:00,2026-05-22T17:54:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,PKZ,2026-05-22T06:21:00+00:00,2026-05-22T19:03:00+00:00,Boeing 787-9 Dreamliner,180,180
PKZ,CPT,2026-05-22T06:12:00+00:00,2026-05-22T18:54:00+00:00,Boeing 787-9 Dreamliner,180,180
CPT,BKK,2026-05-22T06:41:00+00:00,2026-05-22T18:47:00+00:00,Boeing 787-9 Dreamliner,180,180
BKK,CPT,2026-05-22T06:13:00+00:00,2026-05-22T18:19:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,SFO,2026-05-22T06:15:00+00:00,2026-05-23T01:56:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,MRS,2026-05-22T06:33:00+00:00,2026-05-22T16:22:00+00:00,Boeing 787-9 Dreamliner,180,180
MRS,JNB,2026-05-22T06:15:00+00:00,2026-05-22T16:04:00+00:00,Boeing 787-9 Dreamliner,180,180
VIE,JNB,2026-05-22T06:18:00+00:00,2026-05-22T16:23:00+00:00,Boeing 787-9 Dreamliner,180,180
PTY,JNB,2026-05-22T06:42:00+00:00,2026-05-22T21:05:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,TPE,2026-05-22T06:43:00+00:00,2026-05-22T20:18:00+00:00,Boeing 787-9 Dreamliner,180,180
TPE,JNB,2026-05-22T06:47:00+00:00,2026-05-22T20:22:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,NRT,2026-05-22T06:43:00+00:00,2026-05-22T22:38:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,ISK,2026-05-22T06:25:00+00:00,2026-05-22T15:09:00+00:00,Boeing 787-9 Dreamliner,180,180
ISK,JNB,2026-05-22T06:30:00+00:00,2026-05-22T15:14:00+00:00,Boeing 787-9 Dreamliner,180,180
STV,JNB,2026-05-22T06:34:00+00:00,2026-05-22T15:18:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,IMF,2026-05-22T06:25:00+00:00,2026-05-22T17:17:00+00:00,Boeing 787-9 Dreamliner,180,180
IMF,JNB,2026-05-22T06:23:00+00:00,2026-05-22T17:15:00+00:00,Boeing 787-9 Dreamliner,180,180
JNB,SXR,2026-05-22T06:38:00+00:00,2026-05-22T16:40:00+00:00,Boeing 787-9 Dreamliner,180,180
SXR,JNB,2026-05-22T06:47:00+00:00,2026-05-22T16:49:00+00:00,Boeing 787-9 Dreamliner,180,180
HYD,JNB,2026-05-22T06:17:00+00:00,2026-05-22T15:10:00+00:00,Boeing 787-9 Dreamliner,180,180
MSP,CAI,2026-05-22T06:25:00+00:00,2026-05-22T18:19:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,MRS,2026-05-22T06:19:00+00:00,2026-05-22T10:15:00+00:00,Boeing 737 MAX 9,180,180
CAI,CDG,2026-05-22T06:29:00+00:00,2026-05-22T10:58:00+00:00,Boeing 737 MAX 9,180,180
CAI,PRG,2026-05-22T06:48:00+00:00,2026-05-22T10:36:00+00:00,Boeing 737 MAX 9,180,180
CAI,VIE,2026-05-22T06:13:00+00:00,2026-05-22T09:42:00+00:00,Boeing 737 MAX 9,180,180
VIE,CAI,2026-05-22T06:25:00+00:00,2026-05-22T09:54:00+00:00,Boeing 737 MAX 9,180,180
CAI,BAH,2026-05-22T06:33:00+00:00,2026-05-22T09:30:00+00:00,Boeing 737 MAX 9,180,180
BAH,CAI,2026-05-22T06:17:00+00:00,2026-05-22T09:14:00+00:00,Boeing 737 MAX 9,180,180
CAI,DXB,2026-05-22T06:25:00+00:00,2026-05-22T09:57:00+00:00,Boeing 737 MAX 9,180,180
DXB,CAI,2026-05-22T06:34:00+00:00,2026-05-22T10:06:00+00:00,Boeing 737 MAX 9,180,180
ISB,CAI,2026-05-22T06:26:00+00:00,2026-05-22T11:36:00+00:00,Boeing 787-9 Dreamliner,180,180
NRT,CAI,2026-05-22T06:25:00+00:00,2026-05-22T17:54:00+00:00,Boeing 787-9 Dreamliner,180,180
BDQ,CAI,2026-05-22T06:20:00+00:00,2026-05-22T11:52:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,STV,2026-05-22T06:50:00+00:00,2026-05-22T12:22:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,RML,2026-05-22T06:36:00+00:00,2026-05-22T13:44:00+00:00,Boeing 787-9 Dreamliner,180,180
RML,CAI,2026-05-22T06:27:00+00:00,2026-05-22T13:35:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,IXA,2026-05-22T06:41:00+00:00,2026-05-22T14:04:00+00:00,Boeing 787-9 Dreamliner,180,180
IXA,CAI,2026-05-22T06:36:00+00:00,2026-05-22T13:59:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,SXR,2026-05-22T06:31:00+00:00,2026-05-22T11:53:00+00:00,Boeing 787-9 Dreamliner,180,180
SXR,CAI,2026-05-22T06:16:00+00:00,2026-05-22T11:38:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,VGA,2026-05-22T06:26:00+00:00,2026-05-22T13:04:00+00:00,Boeing 787-9 Dreamliner,180,180
VGA,CAI,2026-05-22T06:32:00+00:00,2026-05-22T13:10:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,GOX,2026-05-22T06:45:00+00:00,2026-05-22T12:41:00+00:00,Boeing 787-9 Dreamliner,180,180
GOX,CAI,2026-05-22T06:39:00+00:00,2026-05-22T12:35:00+00:00,Boeing 787-9 Dreamliner,180,180
CAI,BKK,2026-05-22T06:13:00+00:00,2026-05-22T15:08:00+00:00,Boeing 787-9 Dreamliner,180,180
BKK,CAI,2026-05-22T06:21:00+00:00,2026-05-22T15:16:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,IAH,2026-05-22T06:18:00+00:00,2026-05-22T22:45:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,MCO,2026-05-22T06:17:00+00:00,2026-05-22T21:21:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,JED,2026-05-22T06:18:00+00:00,2026-05-22T10:01:00+00:00,Boeing 737 MAX 9,180,180
JED,NBO,2026-05-22T06:36:00+00:00,2026-05-22T10:19:00+00:00,Boeing 737 MAX 9,180,180
NBO,RUH,2026-05-22T06:30:00+00:00,2026-05-22T10:51:00+00:00,Boeing 737 MAX 9,180,180
RUH,NBO,2026-05-22T06:18:00+00:00,2026-05-22T10:39:00+00:00,Boeing 737 MAX 9,180,180
ISB,NBO,2026-05-22T06:30:00+00:00,2026-05-22T13:19:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,KIX,2026-05-22T06:22:00+00:00,2026-05-22T19:15:00+00:00,Boeing 787-9 Dreamliner,180,180
VTZ,NBO,2026-05-22T06:46:00+00:00,2026-05-22T13:42:00+00:00,Boeing 787-9 Dreamliner,180,180
ATQ,NBO,2026-05-22T06:45:00+00:00,2026-05-22T13:36:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,IXC,2026-05-22T06:50:00+00:00,2026-05-22T13:47:00+00:00,Boeing 787-9 Dreamliner,180,180
DED,NBO,2026-05-22T06:26:00+00:00,2026-05-22T13:29:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,HYD,2026-05-22T06:20:00+00:00,2026-05-22T12:42:00+00:00,Boeing 787-9 Dreamliner,180,180
NBO,PER,2026-05-22T06:48:00+00:00,2026-05-22T17:31:00+00:00,Boeing 787-9 Dreamliner,180,180
ATL,IAD,2026-05-22T06:17:00+00:00,2026-05-22T07:51:00+00:00,Airbus A320neo,180,180
ATL,LGA,2026-05-22T06:39:00+00:00,2026-05-22T08:40:00+00:00,Airbus A320neo,180,180
LGA,ATL,2026-05-22T06:41:00+00:00,2026-05-22T08:42:00+00:00,Airbus A320neo,180,180
SAN,ATL,2026-05-22T06:22:00+00:00,2026-05-22T10:38:00+00:00,Boeing 737 MAX 9,180,180
ATL,ATH,2026-05-22T06:27:00+00:00,2026-05-22T17:27:00+00:00,Boeing 787-9 Dreamliner,180,180
ATL,CUN,2026-05-22T06:18:00+00:00,2026-05-22T08:34:00+00:00,Airbus A320neo,180,180
CUN,ATL,2026-05-22T06:23:00+00:00,2026-05-22T08:39:00+00:00,Airbus A320neo,180,180
